"species","count","percent"
"Methylobacterium goesingense",45861,10.699
"Staphylococcus saccharolyticus",39657,9.252
"Sphingomonas faeni",34089,7.953
"Escherichia fergusonii ATCC 35469",26741,6.239
"Streptococcus sanguinis",25321,5.907
"Acinetobacter lwoffii",16183,3.776
"Cutibacterium acnes",11487,2.68
"Sphingomonas aerolata",10140,2.366
"Massilia aurea",9987,2.33
"Methylobacterium bullatum",9803,2.287
"Staphylococcus epidermidis",9526,2.222
"Anaerococcus hydrogenalis",8276,1.931
"Pseudomonas rhizosphaerae",7863,1.834
"Dankookia rubra",7494,1.748
"Methylobacterium haplocladii",6830,1.593
"Haemophilus haemolyticus",6638,1.549
"Rubellimicrobium roseum",6492,1.515
"Staphylococcus hominis",6340,1.479
"Abiotrophia defectiva",6103,1.424
"Variovorax ginsengisoli",5703,1.331
"Reyranella massiliensis 521",5583,1.303
"Shigella sonnei",5503,1.284
"Acinetobacter johnsonii",4818,1.124
"Methylobacterium mesophilicum",4291,1.001
"Moraxella osloensis",4199,0.98
"Streptococcus sanguinis SK1 = NCTC 7863",4154,0.969
"Brevibacterium sanguinis",3852,0.899
"Methylobacterium brachiatum",3767,0.879
"Streptococcus mitis",3320,0.775
"Escherichia marmotae",3241,0.756
"Rhizobium soli DS-42",3026,0.706
"Bartonella ancashensis",2279,0.532
"Sphingobium limneticum",2219,0.518
"Staphylococcus caprae",2160,0.504
"Streptococcus thermophilus",2152,0.502
"Methylobacterium durans",2119,0.494
"Clavibacter michiganensis subsp. sepedonicus",2077,0.485
"Methylorubrum extorquens CM4",2061,0.481
"Massilia atriviolacea",1909,0.445
"Shigella flexneri",1782,0.416
"Pseudoxanthomonas mexicana",1703,0.397
"Methylobacterium marchantiae",1682,0.392
"Brevundimonas staleyi",1579,0.368
"Streptococcus pneumoniae",1490,0.348
"Clavibacter michiganensis subsp. phaseoli",1483,0.346
"Streptococcus oralis ATCC 35037",1473,0.344
"Anaerococcus nagyae",1397,0.326
"Enterococcus faecalis",1197,0.279
"Afipia broomeae",1162,0.271
"Tundrisphaera lichenicola",1132,0.264
"Aurantimonas endophytica",1123,0.262
"Bradyrhizobium mercantei",1101,0.257
"Staphylococcus capitis subsp. urealyticus",1080,0.252
"Methylorubrum zatmanii",1057,0.247
"Anaerococcus urinomassiliensis",1002,0.234
"Sphingomonas aquatilis",964,0.225
"Bradyrhizobium americanum",948,0.221
"Variovorax soli",918,0.214
"Brevundimonas aurantiaca",914,0.213
"Sphingomonas hankookensis",882,0.206
"Methylobacterium cerastii",868,0.203
"Mammaliicoccus lentus",856,0.2
"Afipia birgiae 34632",783,0.183
"Methylobacterium adhaesivum",780,0.182
"Paenibacillus rhizoryzae",694,0.162
"Sphingomonas phyllosphaerae",665,0.155
"Acinetobacter albensis",650,0.152
"Variovorax boronicumulans NBRC 103145",639,0.149
"Methylobacterium brachythecii",619,0.144
"Massilia brevitalea",614,0.143
"Staphylococcus croceilyticus",606,0.141
"Novosphingobium naphthalenivorans",605,0.141
"Brevundimonas subvibrioides ATCC 15264",577,0.135
"Cutibacterium granulosum DSM 20700",577,0.135
"Afipia carboxidovorans OM5",555,0.129
"Azospira oryzae PS",509,0.119
"Oleiharenicola lentus",501,0.117
"Pararheinheimera mesophila",488,0.114
"Streptococcus oralis subsp. dentisani",478,0.112
"Atlantibacter hermannii",476,0.111
"Novosphingobium guangzhouense",444,0.104
"Roseomonas vinacea",444,0.104
"Prolinoborus fasciculus",437,0.102
"Variovorax robiniae",428,0.1
"Pseudolabrys taiwanensis",424,0.099
"Massilia oculi",423,0.099
"Bradyrhizobium oligotrophicum S58",400,0.093
"Stenotrophomonas humi",394,0.092
"Ferruginibacter paludis",369,0.086
"Bradyrhizobium lupini",367,0.086
"Sphingomonas melonis",364,0.085
"Methylobacterium radiotolerans JCM 2831",341,0.08
"Roseomonas rosea",337,0.079
"Stenotrophomonas terrae",325,0.076
"Sphingomonas desiccabilis",309,0.072
"Streptococcus anginosus SK52 = DSM 20563",308,0.072
"Paenibacillus mendelii",301,0.07
"Variovorax ureilyticus",299,0.07
"Nitrospira moscoviensis",291,0.068
"Novosphingobium barchaimii LL02",290,0.068
"Sphingomonas ginsenosidivorax",285,0.066
"Rhodoferax saidenbachensis",281,0.066
"Sphingomonas roseiflava",268,0.063
"Staphylococcus devriesei",267,0.062
"Staphylococcus saprophyticus subsp. saprophyticus ATCC 15305 = NCTC 7292",260,0.061
"Methylobacterium organophilum",253,0.059
"Methylobacterium gnaphalii",251,0.059
"Staphylococcus aureus",236,0.055
"Microbacterium hatanonis",235,0.055
"Bradyrhizobium canariense",230,0.054
"Streptococcus oralis subsp. tigurinus AZ_3a",212,0.049
"Metakosakonia massiliensis JC163",207,0.048
"Denitratisoma oestradiolicum",198,0.046
"Staphylococcus muscae",195,0.045
"Novosphingobium chloroacetimidivorans",192,0.045
"Pantoea agglomerans",189,0.044
"Veillonella parvula",189,0.044
"Acinetobacter bouvetii",184,0.043
"Streptococcus constellatus",181,0.042
"Diaphorobacter nitroreducens",180,0.042
"Nitrospira lenta",180,0.042
"Lactobacillus iners",170,0.04
"Acinetobacter equi",164,0.038
"Rubellimicrobium mesophilum",157,0.037
"Acinetobacter haemolyticus",151,0.035
"Methylobacterium tardum",145,0.034
"Sphingobium phenoxybenzoativorans",145,0.034
"Sphingomonas rubra",141,0.033
"Clavibacter michiganensis subsp. tessellarius",140,0.033
"Sphingomonas olei",140,0.033
"Streptococcus himalayensis",140,0.033
"Mobiluncus curtisii",138,0.032
"Clavibacter michiganensis subsp. capsici",131,0.031
"Staphylococcus capitis",130,0.03
"Aureimonas glaciistagni",128,0.03
"Acinetobacter proteolyticus",127,0.03
"Streptococcus chosunense",125,0.029
"Staphylococcus piscifermentans",123,0.029
"Kosakonia sacchari",122,0.028
"Methylobacterium gossipiicola",121,0.028
"Novosphingobium subterraneum",121,0.028
"Perlucidibaca aquatica",119,0.028
"Ramlibacter tataouinensis TTB310",119,0.028
"Escherichia albertii",114,0.027
"Xylophilus ampelinus",108,0.025
"Acinetobacter baumannii",107,0.025
"Staphylococcus lugdunensis",107,0.025
"Methylobacterium fujisawaense",106,0.025
"Brevibacillus ginsengisoli",105,0.024
"Novosphingobium aromaticivorans",105,0.024
"Curvibacter delicatus",104,0.024
"Escherichia coli",103,0.024
"Salmonella enterica subsp. enterica serovar Typhimurium",97,0.023
"Sphingomonas metalli",97,0.023
"Roseomonas chloroacetimidivorans",94,0.022
"Shigella boydii",94,0.022
"Caenimonas terrae",93,0.022
"Mammaliicoccus sciuri",92,0.021
"Staphylococcus pettenkoferi",91,0.021
"Pseudomonas plecoglossicida",88,0.021
"Franconibacter daqui",87,0.02
"Pantoea ananatis",87,0.02
"Sphingomonas aurantiaca",86,0.02
"Aurantimonas aggregata",84,0.02
"Pseudomonas carboxydohydrogena",84,0.02
"Sphingomonas hengshuiensis",83,0.019
"Afipia massiliensis 34633",82,0.019
"Brevundimonas bullata",82,0.019
"Mammaliicoccus stepanovicii",81,0.019
"Clavibacter michiganensis",79,0.018
"Aureimonas glaciei",78,0.018
"Bartonella henselae str. Houston-1",78,0.018
"Mixta intestinalis",78,0.018
"Paracraurococcus ruber",78,0.018
"Sterolibacterium denitrificans",78,0.018
"Streptococcus cristatus ATCC 51100",76,0.018
"Massilia jejuensis",75,0.017
"Rubellimicrobium rubrum",75,0.017
"Streptococcus gwangjuense",75,0.017
"Curtobacterium pusillum",73,0.017
"Streptococcus troglodytidis",70,0.016
"Citrobacter amalonaticus",69,0.016
"Ferrovum myxofaciens",68,0.016
"Acinetobacter calcoaceticus",67,0.016
"Enterobacter cloacae",65,0.015
"Novosphingobium panipatense",65,0.015
"Cedecea lapagei",64,0.015
"Streptococcus oralis",64,0.015
"Reyranella soli",62,0.014
"Afipia carboxidovorans",61,0.014
"Microvirga pakistanensis",59,0.014
"Paenibacillus oenotherae",59,0.014
"Ramlibacter solisilvae",59,0.014
"Staphylococcus pasteuri",59,0.014
"Shigella dysenteriae",58,0.014
"Sphingomonas pruni",58,0.014
"Paracoccus yeei",57,0.013
"Bartonella quintana",56,0.013
"Streptococcus pseudopneumoniae",56,0.013
"Streptococcus gordonii",54,0.013
"Duganella rivi",51,0.012
"Kosakonia quasisacchari",51,0.012
"Reyranella graminifolii",51,0.012
"Sphingomonas japonica",51,0.012
"Massilia namucuonensis",49,0.011
"Methylobacterium dankookense",49,0.011
"Streptococcus marmotae",49,0.011
"Methylocella silvestris BL2",48,0.011
"Methylorubrum populi BJ001",48,0.011
"Phenylobacterium muchangponense",48,0.011
"Citrobacter koseri",47,0.011
"Pseudoxanthomonas japonensis",47,0.011
"Roseomonas aeriglobus",47,0.011
"Shimwellia blattae DSM 4481 = NBRC 105725",46,0.011
"Alkanindiges illinoisensis",45,0.01
"Methylobacterium oxalidis",44,0.01
"Sphingomonas mucosissima",44,0.01
"Bartonella phoceensis",43,0.01
"Brevibacillus borstelensis",43,0.01
"Staphylococcus auricularis",43,0.01
"Rickettsia bellii",41,0.01
"Sphingomonas mali",41,0.01
"Bartonella vinsonii subsp. vinsonii",40,0.009
"Singulisphaera acidiphila DSM 18658",40,0.009
"Brevibacterium celere",39,0.009
"Sphingomonas jeddahensis",39,0.009
"Globicatella sulfidifaciens",38,0.009
"Methylorubrum salsuginis",38,0.009
"Staphylococcus haemolyticus",38,0.009
"Novosphingobium soli",37,0.009
"Pseudomonas lutea",37,0.009
"Salmonella bongori",37,0.009
"Staphylococcus schleiferi",37,0.009
"Streptococcus australis",37,0.009
"Veillonella parvula DSM 2008",37,0.009
"Paenibacillus nasutitermitis",36,0.008
"Staphylococcus equorum subsp. linens",36,0.008
"Streptococcus infantis ATCC 700779",36,0.008
"Bradyrhizobium diazoefficiens",35,0.008
"Bradyrhizobium embrapense",34,0.008
"Bradyrhizobium valentinum",34,0.008
"Escherichia fergusonii",34,0.008
"Aureimonas phyllosphaerae",33,0.008
"Methylobacterium jeotgali",33,0.008
"Salmonella enterica subsp. arizonae",33,0.008
"Citrobacter sedlakii",32,0.007
"Brevundimonas nasdae",31,0.007
"Janthinobacterium lividum",31,0.007
"Pseudomonas qingdaonensis",31,0.007
"Serratia marcescens",31,0.007
"Anaerococcus lactolyticus",30,0.007
"Anaerococcus pacaensis 9403502",29,0.007
"Methylobacterium pseudosasicola",29,0.007
"Pseudomonas graminis",29,0.007
"Roseomonas mucosa",29,0.007
"Sphingomonas adhaesiva",29,0.007
"Acinetobacter modestus",28,0.007
"Sphingomonas yantingensis",28,0.007
"Acinetobacter piscicola",27,0.006
"Paenibacillus sabinae",27,0.006
"Staphylococcus hominis subsp. novobiosepticus",27,0.006
"Bartonella vinsonii subsp. arupensis",26,0.006
"Citrobacter europaeus",26,0.006
"Siccibacter colletis",26,0.006
"Staphylococcus pseudolugdunensis",26,0.006
"Streptococcus koreensis",26,0.006
"Streptococcus salivarius",26,0.006
"Macrococcus canis",25,0.006
"Methylorubrum suomiense",25,0.006
"Pseudonocardia petroleophila",25,0.006
"Bartonella tribocorum",24,0.006
"Cereibacter changlensis JA139",23,0.005
"Cutibacterium avidum ATCC 25577",23,0.005
"Rhodoferax ferrireducens T118",23,0.005
"Sphingobium vermicomposti",23,0.005
"Sphingomonas glacialis",23,0.005
"Sphingomonas qilianensis",23,0.005
"Streptococcus oricebi",23,0.005
"Cutibacterium namnetense",22,0.005
"Pseudomonas coleopterorum",22,0.005
"Novosphingobium gossypii",21,0.005
"Novosphingobium kunmingense",21,0.005
"Polymorphobacter multimanifer",21,0.005
"Streptococcus iniae",21,0.005
"Aggregatibacter aphrophilus ATCC 33389",20,0.005
"Jiella aquimaris",20,0.005
"Microbacterium lacus",20,0.005
"Streptococcus parasanguinis ATCC 15912",20,0.005
"Massilia timonae",19,0.004
"Mixta theicola",19,0.004
"Mycolicibacterium farcinogenes",19,0.004
"Novosphingobium clariflavum",19,0.004
"Pectobacterium aroidearum",19,0.004
"Staphylococcus massiliensis CCUG 55927",19,0.004
"Streptococcus intermedius",19,0.004
"Variovorax humicola",19,0.004
"Acinetobacter apis",18,0.004
"Bradyrhizobium betae",18,0.004
"Brevundimonas variabilis",18,0.004
"Mammaliicoccus vitulinus",18,0.004
"Rhodoplanes tepidicaeni",18,0.004
"Roseomonas pecuniae",18,0.004
"Sphingobium mellinum",18,0.004
"Sphingomonas swuensis",18,0.004
"Streptococcus acidominimus",18,0.004
"Ampullimonas aquatilis",17,0.004
"Aureimonas populi",17,0.004
"Bartonella elizabethae",17,0.004
"Brevibacterium sediminis",17,0.004
"Brevundimonas mediterranea",17,0.004
"Carnobacterium mobile",17,0.004
"Clavibacter michiganensis subsp. nebraskensis",17,0.004
"Erwinia aphidicola",17,0.004
"Methylobacterium aquaticum",17,0.004
"Methylobacterium persicinum",17,0.004
"Methylobacterium segetis",17,0.004
"Micrococcus luteus",17,0.004
"Pigmentiphaga daeguensis",17,0.004
"Sphingomonas koreensis",17,0.004
"Staphylococcus lutrae",17,0.004
"Acinetobacter oleivorans",16,0.004
"Acinetobacter tjernbergiae",16,0.004
"Bradyrhizobium pachyrhizi",16,0.004
"Methylobacterium gregans",16,0.004
"Methylobacterium radiotolerans",16,0.004
"Oxalicibacterium horti",16,0.004
"Pluralibacter pyrinus",16,0.004
"Polaromonas jejuensis NBRC 106434",16,0.004
"Rhodopseudomonas pseudopalustris",16,0.004
"Solobacterium moorei",16,0.004
"Sphingomonas ginsenosidimutans",16,0.004
"Sphingomonas insulae",16,0.004
"Staphylococcus edaphicus",16,0.004
"Streptococcus azizii",16,0.004
"[Haemophilus] piscium",15,0.003
"Brevundimonas humi",15,0.003
"Caenimonas koreensis",15,0.003
"Haemophilus influenzae",15,0.003
"Limnohabitans australis",15,0.003
"Methylorubrum rhodinum",15,0.003
"Nitrosospira multiformis",15,0.003
"Novosphingobium colocasiae",15,0.003
"Pseudomonas agarici",15,0.003
"Rubellimicrobium aerolatum",15,0.003
"Sphingomonas sediminicola",15,0.003
"Staphylococcus carnosus",15,0.003
"Staphylococcus succinus subsp. succinus",15,0.003
"Aggregatibacter segnis ATCC 33393",14,0.003
"Chania multitudinisentens",14,0.003
"Klugiella xanthotipulae",14,0.003
"Pseudomonas japonica NBRC 103040 = DSM 22348",14,0.003
"Pseudomonas oryzihabitans",14,0.003
"Pseudorhodoplanes sinuspersici",14,0.003
"Sphingomonas kyungheensis",14,0.003
"Staphylococcus coagulans",14,0.003
"Staphylococcus kloosii",14,0.003
"Staphylococcus petrasii",14,0.003
"Staphylococcus ureilyticus",14,0.003
"Streptococcus danieliae",14,0.003
"Acinetobacter variabilis",13,0.003
"Brevundimonas diminuta ATCC 11568",13,0.003
"Georgfuchsia toluolica",13,0.003
"Izhakiella australiensis",13,0.003
"Klebsiella pneumoniae",13,0.003
"Mycolicibacterium sphagni",13,0.003
"Neorhizobium huautlense",13,0.003
"Pantoea cypripedii",13,0.003
"Rheinheimera sediminis",13,0.003
"Rhizobium kunmingense",13,0.003
"Sphingomonas crocodyli",13,0.003
"Sphingomonas leidyi",13,0.003
"Sphingomonas paucimobilis",13,0.003
"Staphylococcus felis",13,0.003
"Acinetobacter chinensis",12,0.003
"Aquisphaera giovannonii",12,0.003
"cat scratch disease bacillus",12,0.003
"Cronobacter muytjensii",12,0.003
"Cronobacter turicensis z3032",12,0.003
"Facklamia sourekii",12,0.003
"Microbacterium profundi",12,0.003
"Oxalicibacterium faecigallinarum",12,0.003
"Pantoea stewartii subsp. indologenes",12,0.003
"Pseudescherichia vulneris",12,0.003
"Pseudomonas monteilii",12,0.003
"Ramlibacter rhizophilus",12,0.003
"Rhizobacter gummiphilus",12,0.003
"Sphingomonas yabuuchiae",12,0.003
"Staphylococcus microti",12,0.003
"Variovorax defluvii",12,0.003
"Variovorax paradoxus NBRC 15149",12,0.003
"Anaerococcus octavius NCTC 9810",11,0.003
"Erwinia amylovora",11,0.003
"Erwinia psidii",11,0.003
"Lonepinella koalarum",11,0.003
"Massilia glaciei",11,0.003
"Massilia putida",11,0.003
"Methylorubrum rhodesianum",11,0.003
"Moraxella atlantae",11,0.003
"Novosphingobium lindaniclasticum LE124",11,0.003
"Novosphingobium meiothermophilum",11,0.003
"Phytobacter ursingii",11,0.003
"Sphingomonas panni",11,0.003
"Streptococcus macedonicus",11,0.003
"Streptococcus panodentis",11,0.003
"Citrobacter rodentium",10,0.002
"Duganella qianjiadongensis",10,0.002
"Erwinia billingiae",10,0.002
"Macrococcus bovicus",10,0.002
"Massilia aerilata",10,0.002
"Massilia lurida",10,0.002
"Methylobacterium hispanicum",10,0.002
"Methylobacterium soli",10,0.002
"Methylobacterium thuringiense",10,0.002
"Mixta gaviniae",10,0.002
"Mycolicibacterium fortuitum subsp. fortuitum DSM 46621 = ATCC 6841",10,0.002
"Novosphingobium tardum",10,0.002
"Paenibacillus taihuensis",10,0.002
"Pantoea dispersa",10,0.002
"Pseudomonas jessenii",10,0.002
"Rhodopseudomonas palustris",10,0.002
"Sphingobium indicum",10,0.002
"Sphingobium yanoikuyae",10,0.002
"Sphingomonas bisphenolicum",10,0.002
"Sphingomonas changbaiensis NBRC 104936",10,0.002
"Staphylococcus pseudintermedius",10,0.002
"Streptococcus ruminantium",10,0.002
"Streptococcus saliviloxodontae",10,0.002
"Variovorax soli NBRC 106424",10,0.002
"Acidovorax valerianellae",9,0.002
"Actinobacillus equuli subsp. haemolyticus",9,0.002
"Anaerococcus jeddahensis",9,0.002
"Clavibacter michiganensis subsp. insidiosus",9,0.002
"Curvibacter fontanus",9,0.002
"Methylobacterium komagatae DSM 19563",9,0.002
"Mycolicibacterium porcinum",9,0.002
"Rhizobium binae",9,0.002
"Rhizobium rhizoryzae",9,0.002
"Rickettsia heilongjiangensis 054",9,0.002
"Roseomonas ludipueritiae",9,0.002
"Sphingomonas abaci",9,0.002
"Sphingomonas cynarae",9,0.002
"Sphingomonas xinjiangensis",9,0.002
"Stenotrophomonas maltophilia",9,0.002
"Variibacter gotjawalensis",9,0.002
"Acinetobacter indicus",8,0.002
"Acinetobacter pittii DSM 21653",8,0.002
"Afipia felis ATCC 53690",8,0.002
"Altererythrobacter soli",8,0.002
"Aromatoleum buckelii",8,0.002
"Bartonella jaculi",8,0.002
"Brevundimonas canariensis",8,0.002
"Brucella oryzae",8,0.002
"Duganella fentianensis",8,0.002
"Enterobacter mori LMG 25706",8,0.002
"Lacunisphaera limnophila",8,0.002
"Macrococcus brunensis",8,0.002
"Massilia yuzhufengensis",8,0.002
"Methylobacterium longum",8,0.002
"Novosphingobium oryzae",8,0.002
"Novosphingobium rosa",8,0.002
"Pseudocitrobacter faecalis",8,0.002
"Pseudomonas chloritidismutans",8,0.002
"Pseudomonas helleri",8,0.002
"Pseudoxanthomonas putridarboris",8,0.002
"Ramlibacter ginsenosidimutans",8,0.002
"Rhodoferax sediminis",8,0.002
"Sphingobium baderi LL03",8,0.002
"Sphingomonas colocasiae",8,0.002
"Sphingomonas lacus",8,0.002
"Staphylococcus chromogenes",8,0.002
"Streptococcus australis ATCC 700641",8,0.002
"Tardiphaga robiniae",8,0.002
"Thiomicrospira cyclica ALM1",8,0.002
"Variovorax paradoxus",8,0.002
"Acinetobacter septicus",7,0.002
"Bartonella bacilliformis",7,0.002
"Belnapia moabensis",7,0.002
"Duganella albus",7,0.002
"Facklamia tabacinasalis",7,0.002
"Janthinobacterium violaceinigrum",7,0.002
"Klebsiella oxytoca",7,0.002
"Lysobacter tabacisoli",7,0.002
"Megasphaera elsdenii DSM 20460",7,0.002
"Methylobacterium indicum",7,0.002
"Methylobacterium iners",7,0.002
"Methylobacterium oryzae CBMB20",7,0.002
"Methylobacterium variabile",7,0.002
"Methylorubrum thiocyanatum",7,0.002
"Microvirga subterranea",7,0.002
"Nitrobacter winogradskyi",7,0.002
"Pseudomonas abietaniphila",7,0.002
"Pseudomonas bohemica",7,0.002
"Pseudomonas migulae",7,0.002
"Pseudoxanthomonas icgebensis",7,0.002
"Rhizobium deserti",7,0.002
"Staphylococcus arlettae",7,0.002
"Staphylococcus hyicus",7,0.002
"Staphylococcus nepalensis",7,0.002
"Staphylococcus warneri",7,0.002
"Streptococcus cristatus AS 1.3089",7,0.002
"Streptococcus dentiloxodontae",7,0.002
"Streptococcus massiliensis",7,0.002
"Thioalkalivibrio sulfidiphilus",7,0.002
"Acinetobacter larvae",6,0.001
"Aeromonas salmonicida",6,0.001
"Aureimonas pseudogalii",6,0.001
"Bacillus tropicus",6,0.001
"Bartonella apis",6,0.001
"Bartonella australis Aust/NH1",6,0.001
"Beijerinckia indica subsp. indica ATCC 9039",6,0.001
"Brevibacillus levickii",6,0.001
"Brevibacterium luteolum",6,0.001
"Brevundimonas vesicularis",6,0.001
"Chelatococcus caeni",6,0.001
"Citrobacter youngae",6,0.001
"Cohnella phaseoli",6,0.001
"Enterovirga rhinocerotis",6,0.001
"Ferruginibacter yonginensis",6,0.001
"Franconibacter helveticus",6,0.001
"Mannheimia ruminalis",6,0.001
"Methylobacterium nodulans ORS 2060",6,0.001
"Microvirga flavescens",6,0.001
"Mobiluncus holmesii ATCC 35242",6,0.001
"Mycolicibacterium mageritense",6,0.001
"Pectobacterium betavasculorum",6,0.001
"Polaromonas cryoconiti",6,0.001
"Pseudomonas benzenivorans",6,0.001
"Pseudomonas kunmingensis",6,0.001
"Pseudoxanthomonas suwonensis",6,0.001
"Rhizobium gallicum",6,0.001
"Rhizobium zeae",6,0.001
"Roseomonas elaeocarpi",6,0.001
"Serratia odorifera",6,0.001
"Sphingobium aromaticivastans",6,0.001
"Sphingobium xanthum",6,0.001
"Sphingomonas carotinifaciens",6,0.001
"Sphingomonas polyaromaticivorans",6,0.001
"Sphingomonas soli",6,0.001
"Stenotrophomonas acidaminiphila",6,0.001
"Stenotrophomonas nitritireducens",6,0.001
"Streptococcus cameli",6,0.001
"Streptococcus gallinaceus",6,0.001
"Streptococcus pharyngis",6,0.001
"Yokenella regensburgei",6,0.001
"[Pasteurella] mairii",5,0.001
"Acinetobacter venetianus RAG-1 = CIP 110063",5,0.001
"Anaerococcus prevotii DSM 20548",5,0.001
"Aurantimicrobium minutum",5,0.001
"Aureimonas frigidaquae",5,0.001
"Azospira restricta",5,0.001
"Brevibacterium avium",5,0.001
"Brevundimonas aveniformis",5,0.001
"Brucella microti",5,0.001
"Devosia mishustinii",5,0.001
"Edwardsiella anguillarum",5,0.001
"Enhydrobacter aerosaccus",5,0.001
"Enterobacter mori",5,0.001
"Enterococcus gallinarum",5,0.001
"Kosakonia radicincitans DSM 16656",5,0.001
"Lysobacter firmicutimachus",5,0.001
"Massilia niabensis",5,0.001
"Megasphaera hexanoica",5,0.001
"Microvirga makkahensis",5,0.001
"Moraxella lincolnii",5,0.001
"Nocardioides glacieisoli",5,0.001
"Novosphingobium endophyticum",5,0.001
"Pararheinheimera soli",5,0.001
"Pectobacterium brasiliense",5,0.001
"Phenylobacterium terrae",5,0.001
"Phyllobacterium phragmitis",5,0.001
"Pseudomonas amygdali",5,0.001
"Pseudomonas baetica",5,0.001
"Pseudomonas entomophila L48",5,0.001
"Pseudomonas fluorescens",5,0.001
"Pseudorhizobium halotolerans",5,0.001
"Rhodopseudomonas faecalis",5,0.001
"Rickettsia rhipicephali",5,0.001
"Sediminibacterium magnilacihabitans",5,0.001
"Serratia marcescens subsp. marcescens ATCC 13880",5,0.001
"Siccibacter turicensis LMG 23730",5,0.001
"Sphingobium amiense",5,0.001
"Sphingobium xenophagum",5,0.001
"Sphingomonas jatrophae",5,0.001
"Sphingomonas yunnanensis",5,0.001
"Staphylococcus pragensis",5,0.001
"Stenotrophomonas tumulicola",5,0.001
"Streptococcus dysgalactiae",5,0.001
"Streptococcus minor",5,0.001
"Streptococcus periodonticum",5,0.001
"Tatumella terrea",5,0.001
"Xenorhabdus stockiae",5,0.001
"[Curtobacterium] plantarum",4,0.001
"[Haemophilus] felis",4,0.001
"Acidovorax cattleyae",4,0.001
"Acinetobacter junii",4,0.001
"Acinetobacter tandoii",4,0.001
"Bacillus cytotoxicus",4,0.001
"Bartonella capreoli",4,0.001
"Brevundimonas alba",4,0.001
"Brevundimonas balnearis",4,0.001
"Brevundimonas diminuta",4,0.001
"Caecibacter massiliensis",4,0.001
"Canicola haemoglobinophilus",4,0.001
"Cryobacterium soli",4,0.001
"Enterobacter hormaechei subsp. xiangfangensis",4,0.001
"Erwinia rhapontici",4,0.001
"Facklamia languida",4,0.001
"Glaciihabitans tibetensis",4,0.001
"Herbaspirillum rhizosphaerae",4,0.001
"Macrococcus caseolyticus subsp. hominis",4,0.001
"Macrococcus hajekii",4,0.001
"Massilia chloroacetimidivorans",4,0.001
"Massilia solisilvae",4,0.001
"Methylobacterium platani",4,0.001
"Methylorubrum aminovorans",4,0.001
"Methylorubrum podarium",4,0.001
"Microbacterium diaminobutyricum",4,0.001
"Mixta calida",4,0.001
"Mycobacteroides immunogenum",4,0.001
"Mycoplana ramosa",4,0.001
"Nitrobacter hamburgensis X14",4,0.001
"Prevotella melaninogenica ATCC 25845",4,0.001
"Pseudomonas aestus",4,0.001
"Pseudomonas azotoformans",4,0.001
"Pseudomonas moraviensis",4,0.001
